Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target
-0.15873445295239835,-1.1564120099197617,-1.3231207668812242,-0.3141130792556099,0.19071719725235298,0.7746539943723872,0
-0.15873445295239835,-1.1564120099197617,-1.3231207668812242,-0.0137469827324891,-0.7126516687536512,0.8033338331891287,0
-0.15873445295239835,-1.1564120099197617,-1.3231207668812242,-0.12979752002551304,-0.14360041457664083,0.8320136720058702,0
1.714855711950618,-1.2076656872885707,-1.3985123179662966,0.5596792015389233,-0.7980093568802025,0.8606935108226116,0
-0.15873445295239835,-1.2076656872885707,-1.3985123179662966,-0.07177225137900108,-0.44235232301957095,0.9037132690477236,0
1.714855711950618,-1.2589193646574086,-1.5492954201364846,0.12278306114165671,-0.5917282772410363,0.9323931078644652,0
-0.15873445295239835,-1.3101730420262467,-1.5492954201364846,-0.4199238632580729,0.3827719955370937,0.9754128660895772,0
-0.15873445295239835,-1.2589193646574086,-1.4739038690514121,0.3241648758560218,-1.0185167178737942,1.0040927049063186,0
1.714855711950618,-1.2589193646574086,-1.5492954201364846,-0.6042394224881698,0.4752428243408582,1.0327725437230602,0
-0.15873445295239835,-1.2589193646574086,-1.5492954201364846,0.8907645579337269,-1.4666445805381898,1.0757923019481723,0
-0.15873445295239835,-1.2589193646574086,-1.4739038690514121,-0.573520162616487,0.9873889531001672,1.1044721407649136,1
-0.15873445295239835,-1.2589193646574086,-1.4739038690514121,-0.25267455951224427,-0.05824272645008907,1.1331519795816551,0
1.714855711950618,-1.2589193646574086,-1.4739038690514121,-0.4130973610643656,0.2974143074105424,1.1618318183983964,0
1.714855711950618,-1.3101730420262467,-1.5492954201364846,0.3787768934056801,-0.9616115924560933,1.2048515766235086,0
-0.15873445295239835,-1.3101730420262467,-1.5492954201364846,0.23542034733782702,-0.812235638234628,1.2478713348486208,0
-0.15873445295239835,-1.2589193646574086,-1.4739038690514121,-0.16051677989719584,0.041341243030887646,1.2765511736653623,0
-0.15873445295239835,-1.2589193646574086,-1.3985123179662966,-0.5257346472605359,0.8451261395559146,1.3052310124821036,1
-0.15873445295239835,-1.2589193646574086,-1.3985123179662966,-0.37896485009582914,0.8024472954926393,1.3339108512988451,1
-0.15873445295239835,-1.2589193646574086,-1.3985123179662966,0.4982406817955577,-0.8691407636523287,-1.7921915797259704,0
1.714855711950618,-1.2589193646574086,-1.4739038690514121,-0.17075653318775677,-0.16493983660827852,-1.763511740909229,0
-0.15873445295239835,-1.2589193646574086,-1.4739038690514121,0.3548841357277046,-0.6486334026587376,-1.720491982684117,0
-0.15873445295239835,-1.2589193646574086,-1.4739038690514121,-0.5428009027448041,0.23339604131562885,-1.6918121438673754,0
-0.15873445295239835,-1.2589193646574086,-1.4739038690514121,-0.006920480538781809,-0.4992574484372723,-1.663132305050634,0
-0.15873445295239835,-1.2589193646574086,-1.4739038690514121,-0.09225175796012294,-0.32142893150695656,-1.6344524662338926,0
-0.15873445295239835,-1.2076656872885707,-1.3985123179662966,-0.6315454312629989,1.2861408615430978,-1.605772627417151,0
-0.15873445295239835,-1.2589193646574086,-1.6246869712216,0.33781788024343634,-1.0967612653231331,-1.5770927886004098,0
-0.15873445295239835,-1.2076656872885707,-1.4739038690514121,-0.11614451563809845,-0.4992574484372723,-1.5484129497836683,0
1.714855711950618,-1.2076656872885707,-1.4739038690514121,-0.32776608364302445,1.3501591276380114,-1.519733110966927,1
1.714855711950618,-1.1564120099197617,-1.3985123179662966,0.020385528236047352,0.2974143074105424,-1.4767133527418148,0
-0.15873445295239835,-1.2076656872885707,-1.4739038690514121,0.47093467302072856,-0.9118196077156047,-1.4336935945167026,0
1.714855711950618,-1.2076656872885707,-1.4739038690514121,0.7508212629627274,-1.288816063607874,-1.4050137556999611,0
1.714855711950618,-1.2589193646574086,-1.5492954201364846,0.2422468495315343,-0.8975933263611797,-1.361993997474849,0
-0.15873445295239835,-1.2076656872885707,-1.4739038690514121,-0.43016361654863383,0.18360405657514023,-1.318974239249737,0
-0.15873445295239835,-1.2589193646574086,-1.5492954201364846,-0.21171554635000053,-0.5561625738549731,-1.2902944004329955,0
-2.032324617855415,-1.2589193646574086,-1.5492954201364846,-0.25950106170595155,-0.08669528915893948,-1.261614561616254,0
-0.15873445295239835,-1.3101730420262467,-1.6246869712216,1.494910002076822,-1.694265082208994,-1.1899149645744005,0
-2.032324617855415,-1.3101730420262467,-1.6246869712216,0.9692693331613608,-1.4310788771521266,-1.161235125757659,0
-0.15873445295239835,-1.2589193646574086,-1.6246869712216,0.027212030429754643,-0.5632757145321858,-1.0895355287158055,0
-2.032324617855415,-1.2589193646574086,-1.6246869712216,0.013559026042340062,-0.3783340569246574,-1.060855689899064,0
1.714855711950618,-1.2076656872885707,-1.5492954201364846,-0.21854204854370782,-0.2929763687981062,-0.9891560928572105,0
-0.15873445295239835,-1.2076656872885707,-1.5492954201364846,-0.10931801344439117,-0.32142893150695656,-0.9461363346320983,0
-0.15873445295239835,-1.2076656872885707,-1.6246869712216,-0.3072865770619026,0.0769069464169508,-0.9174564958153569,0
-0.15873445295239835,-1.2076656872885707,-1.6246869712216,0.4641081708270212,-1.1678926720952594,-0.8887766569986155,0
-0.15873445295239835,-1.2589193646574086,-1.6246869712216,-0.3926178544832437,0.6957501853344498,-0.8600968181818741,0
1.714855711950618,-1.2589193646574086,-1.7000785223067154,0.7986067783186784,-1.3030423449622992,-0.8314169793651326,0
-2.032324617855415,-1.2589193646574086,-1.6246869712216,-0.1263842689286594,0.4112245582459446,-0.7883972211400205,0
1.714855711950618,-1.2589193646574086,-1.6246869712216,0.3548841357277046,-1.1038744060003458,-0.716697624098167,0
-0.15873445295239835,-1.2589193646574086,-1.5492954201364846,1.03412110400158,-1.5306628466331036,-0.6736778658730548,0
1.714855711950618,-1.2076656872885707,-1.5492954201364846,-0.20488904415629325,-0.08669528915893948,-0.6449980270563134,0
-0.15873445295239835,-1.2076656872885707,-1.6246869712216,0.37536364230882646,-0.5988414179182491,-0.6019782688312012,0
1.714855711950618,-1.2076656872885707,-1.5492954201364846,-0.43016361654863383,0.3472062921510305,-0.5732984300144598,0
-0.15873445295239835,-1.1564120099197617,-1.4739038690514121,-0.16051677989719584,-0.1364872738994281,-0.5302786717893476,0
-0.15873445295239835,-1.1564120099197617,-1.3985123179662966,1.8259953584716258,-1.829414755076034,-0.5015988329726062,0
-0.15873445295239835,-1.1564120099197617,-1.3985123179662966,0.17739507869131504,-0.6344071213043122,-0.4729189941558648,0
-0.15873445295239835,-1.1564120099197617,-1.3985123179662966,0.2490733517252416,-0.8335750602662656,-0.4442391553391234,0
-0.15873445295239835,-1.1564120099197617,-1.3985123179662966,0.986335588645629,-0.9473853111016678,-0.4155593165223819,0
-2.032324617855415,-1.1564120099197617,-1.3231207668812242,-0.44722987203290204,-0.19339239931712893,-0.3868794777056405,0
-0.15873445295239835,-1.2076656872885707,-1.3231207668812242,-0.2731540660933661,0.1266989311574394,-0.31517988066378694,0
-0.15873445295239835,-1.2076656872885707,-1.3231207668812242,-0.26632756389965884,0.048454383708100374,-0.28650004184704553,0
-0.15873445295239835,-1.2589193646574086,-1.3985123179662966,-0.14686377550978127,-0.16493983660827852,-0.2578202030303041,0
-0.15873445295239835,-1.2076656872885707,-1.3231207668812242,-0.6178924268755843,-0.3356552128613815,-0.22914036421356268,0
-2.032324617855415,-1.2076656872885707,-1.2477292157961086,-0.42333711435492655,-0.008450741709600964,-0.20046052539682124,0
1.714855711950618,-1.2076656872885707,-1.2477292157961086,-0.49160213629199945,0.439677120954795,-0.12876092835496766,0
1.714855711950618,-1.2076656872885707,-1.1723376647109933,0.6825562410256545,-1.0114035771965817,-0.08574117012985553,0
-0.15873445295239835,-1.2589193646574086,-1.2477292157961086,-0.4130973610643656,0.09113322777137625,-0.04272141190474339,0
-0.15873445295239835,-1.2589193646574086,-1.2477292157961086,0.6723164877350936,-1.3955131737660635,-0.014041573088001967,0
-2.032324617855415,-1.3101730420262467,-1.2477292157961086,2.09222894402621,-1.8649804584620973,0.01463826572873946,0
1.714855711950618,-1.3614267193950558,-1.3985123179662966,0.1739818275944614,-0.6628596840131626,0.08633786277059302,0
-0.15873445295239835,-1.3614267193950558,-1.3231207668812242,0.3617106379214119,-0.4708048857284219,0.12935762099570516,0
-0.15873445295239835,-1.4126803967638937,-1.3231207668812242,0.764474267350142,-1.2674766415762362,0.1580374598124466,0
-2.032324617855415,-1.3614267193950558,-1.3231207668812242,-0.0137469827324891,-0.6984253873992258,0.186717298629188,0
1.714855711950618,-1.3614267193950558,-1.3231207668812242,-0.1263842689286594,-0.10092157051336495,0.2584168956710416,0
-0.15873445295239835,-1.3614267193950558,-1.3231207668812242,0.7542345140595811,-1.2390240788673856,0.3014366538961537,0
-0.15873445295239835,-1.3614267193950558,-1.3231207668812242,2.09222894402621,-1.829414755076034,0.33011649271289517,0
-0.15873445295239835,-1.3614267193950558,-1.3231207668812242,-0.48477563409829216,0.15515149386628982,0.3587963315296366,0
1.714855711950618,-1.3614267193950558,-1.3231207668812242,0.21494084075670514,-0.5917282772410363,0.387476170346378,0
-0.15873445295239835,-1.3101730420262467,-1.2477292157961086,-0.7202899597811937,0.16226463454350254,0.43049592857149016,0
1.714855711950618,-1.3101730420262467,-1.2477292157961086,-0.22878180183426874,-0.2929763687981062,0.45917576738823157,0
-2.032324617855415,-1.2589193646574086,-1.1723376647109933,0.03403853262346193,-0.22184496202597986,0.5021955256133437,0
1.714855711950618,-1.2589193646574086,-1.1723376647109933,-0.21512879744685418,-0.05824272645008907,0.5738951226551973,0
-0.15873445295239835,-1.3101730420262467,-1.1723376647109933,-0.16393003099404949,-0.6344071213043122,0.6169148808803094,0
-0.15873445295239835,-1.2589193646574086,-1.1723376647109933,-0.6929839510063646,0.4183376989231568,0.6455947196970508,0
1.714855711950618,-1.3101730420262467,-1.2477292157961086,-0.7373562152654619,0.5748267938218349,0.6742745585137923,0
-0.15873445295239835,-1.3101730420262467,-1.3231207668812242,0.44362866424589936,-0.3072026501525311,0.7172943167389044,0
-0.15873445295239835,-1.3614267193950558,-1.3231207668812242,0.6757297388319472,-0.8335750602662656,0.7459741555556458,0
-0.15873445295239835,-1.3614267193950558,-1.3231207668812242,0.5767454570231916,-1.175005812772472,0.7746539943723872,0
-0.15873445295239835,-1.3614267193950558,-1.3231207668812242,-0.0137469827324891,-0.3569946348930197,0.8033338331891287,0
-0.15873445295239835,-1.3614267193950558,-1.3231207668812242,0.3275781269528754,-0.9118196077156047,0.8320136720058702,0
-2.032324617855415,-1.3614267193950558,-1.3231207668812242,0.11595655894794941,-0.47791802640563413,0.8606935108226116,0
-0.15873445295239835,-1.3614267193950558,-1.3231207668812242,0.006732523848632772,-0.8833670450067542,0.9323931078644652,0
-0.15873445295239835,-1.3614267193950558,-1.2477292157961086,-0.2321950529311224,-0.349881494215807,0.9610729466812066,0
-0.15873445295239835,-1.3614267193950558,-1.2477292157961086,0.15350232101333952,0.09824636844858849,0.989752785497948,0
1.714855711950618,-1.3614267193950558,-1.2477292157961086,-0.09566500905697659,-0.21473182134876712,1.0184326243146895,0
-0.15873445295239835,-1.3614267193950558,-1.2477292157961086,0.6245309723791426,-1.2176846568357478,1.0614523825398015,0
-0.15873445295239835,-1.4126803967638937,-1.2477292157961086,-0.051292744797879194,-0.25029752473483025,1.090132221356543,0
-0.15873445295239835,-1.4126803967638937,-1.2477292157961086,-0.4881888851951458,0.8380129988787024,1.1188120601732845,1
-2.032324617855415,-1.4639340741327027,-1.3231207668812242,0.6381839767665571,-0.9616115924560933,1.1474918989900258,0
-2.032324617855415,-1.4126803967638937,-1.2477292157961086,0.6962092454130692,-1.0683087026142828,1.2191914960318795,0
1.714855711950618,-1.4639340741327027,-1.3231207668812242,-0.40285760777380464,-0.21473182134876712,1.290891093073733,0
1.714855711950618,-1.4639340741327027,-1.3231207668812242,-0.4267503654517802,0.4965822463724958,1.3339108512988451,0
1.714855711950618,-1.4639340741327027,-1.3985123179662966,0.07499754578570568,-0.3356552128613815,-1.7921915797259704,0
-0.15873445295239835,-1.5151877515015408,-1.4739038690514121,0.447041915342753,-0.9687247331333058,-1.7491718215008583,0
1.714855711950618,-1.5151877515015408,-1.5492954201364846,-0.16051677989719584,-0.008450741709600964,-1.720491982684117,0
-0.15873445295239835,-1.5664414288703787,-1.5492954201364846,0.7951935272218248,-1.3528343297027878,-1.6774722244590048,0
1.714855711950618,-1.4639340741327027,-1.4739038690514121,1.6348532970478216,-1.7369439262722697,-1.6487923856422633,0
-0.15873445295239835,-1.4639340741327027,-1.3985123179662966,0.7713007695438493,-1.2247977975129605,-1.605772627417151,0
-0.15873445295239835,-1.5151877515015408,-1.4739038690514121,0.1603288232070468,-0.47791802640563413,-1.5770927886004098,0
1.714855711950618,-1.5151877515015408,-1.4739038690514121,0.6723164877350936,-0.9047064670383919,-1.5484129497836683,0
-0.15873445295239835,-1.5664414288703787,-1.5492954201364846,-0.14345052441292763,-0.3925603382790829,-1.505393191558556,0
1.714855711950618,-1.5664414288703787,-1.4739038690514121,0.047691537010876514,-0.8762539043295415,-1.4767133527418148,0
-0.15873445295239835,-1.5664414288703787,-1.4739038690514121,-0.15369027770348856,0.11247264980301394,-1.4336935945167026,0
-0.15873445295239835,-1.5151877515015408,-1.3985123179662966,-0.4369901187423411,0.2618486040244793,-1.4050137556999611,0
1.714855711950618,-1.5151877515015408,-1.4739038690514121,3.181056043922523,-2.213524351645516,-1.3763339168832198,0
-0.15873445295239835,-1.5151877515015408,-1.3985123179662966,0.23542034733782702,-0.8549144822979038,-1.3333141586581077,0
1.714855711950618,-1.5151877515015408,-1.3985123179662966,-0.1946492908657323,0.020001820999249957,-1.3046343198413661,0
-0.15873445295239835,-1.5151877515015408,-1.3985123179662966,0.09547705236682755,-0.2929763687981062,-1.261614561616254,0
-0.15873445295239835,-1.4639340741327027,-1.3985123179662966,0.3446443824371437,-0.9402721704244553,-1.2329347227995127,0
-0.15873445295239835,-1.4639340741327027,-1.3985123179662966,0.26955285830636344,-0.7553305128169271,-1.2042548839827711,0
-2.032324617855415,-1.4639340741327027,-1.3985123179662966,-0.39603110558009735,-0.04401644509566411,-1.1755750451660298,0
1.714855711950618,-1.4639340741327027,-1.3231207668812242,0.3241648758560218,-0.9900641551649436,-1.1038754481241762,0
1.714855711950618,-1.4639340741327027,-1.3231207668812242,-0.030813238216757327,0.0769069464169508,-1.060855689899064,0
-2.032324617855415,-1.5151877515015408,-1.3985123179662966,0.5391996949578014,-1.0611955619370699,-1.0178359316739518,0
-0.15873445295239835,-1.4639340741327027,-1.3985123179662966,0.4845876774081431,-0.7553305128169271,-0.9461363346320983,0
-0.15873445295239835,-1.4639340741327027,-1.3985123179662966,0.36512388901826554,-0.5703888552093986,-0.9174564958153569,0
1.714855711950618,-1.4639340741327027,-1.3231207668812242,-0.40285760777380464,0.2831880260561169,-0.8887766569986155,0
-0.15873445295239835,-1.4639340741327027,-1.3231207668812242,0.003319272751779127,-0.7624436534941393,-0.8457568987735034,0
1.714855711950618,-1.4639340741327027,-1.3985123179662966,-0.16734328209090313,-0.5846151365638236,-0.8170770599567619,0
1.714855711950618,-1.4639340741327027,-1.3985123179662966,0.1739818275944614,-0.7339910907852889,-0.7740573017316498,0
1.714855711950618,-1.5151877515015408,-1.3985123179662966,0.01697227713919371,-0.47791802640563413,-0.7310375435065376,0
-0.15873445295239835,-1.5151877515015408,-1.3985123179662966,0.2729661094032171,-0.5775019958866113,-0.6880177852814255,0
-2.032324617855415,-1.4639340741327027,-1.3985123179662966,0.4231491576647775,-0.9971772958421564,-0.659337946464684,0
-0.15873445295239835,-1.4639340741327027,-1.3985123179662966,-0.26632756389965884,0.20494347860677792,-0.5876383494228306,0
-0.15873445295239835,-1.4639340741327027,-1.3231207668812242,-0.37213834790212186,0.7313158887205129,-0.558958510606089,0
-0.15873445295239835,-1.4639340741327027,-1.3231207668812242,-0.5564539071322187,0.8949181242964032,-0.5302786717893476,0
1.714855711950618,-1.4639340741327027,-1.2477292157961086,0.12278306114165671,-0.28586322812089343,-0.5015988329726062,0
1.714855711950618,-1.4639340741327027,-1.3231207668812242,0.1808083297881687,-0.4708048857284219,-0.4585790747474941,0
-0.15873445295239835,-1.5151877515015408,-1.3231207668812242,-0.09225175796012294,-0.38544719760187013,-0.4155593165223819,0
-2.032324617855415,-1.5151877515015408,-1.3231207668812242,0.2422468495315343,-0.6272939806270994,-0.3868794777056405,0
